id,name,type1,type2
001,bulbasaur,grass,poison
002,ivysaur,grass,poison
003,venusaur,grass,poison
004,charmander,fire,
005,charmeleon,fire,
006,charizard,fire,
007,squirtle,water,
008,wartortle,water,
009,blastoise,water,
010,caterpie,bug,
011,metapod,bug,
012,Butterfree,bug,flying
013,weedle,bug,poison
014,kakuna,bug,poison
015,beedrill,bug,poison,flying
016,pidgey,flying
017,pidgeotto,flying
018,pidgeot,flying
019,rattata,normal
020,raticate,normal
021,spearow,flying
022,fearow,flying
023,ekans,poison
024,arbok,poison
025,pikachu,electric
026,raichu,electric
027,sandshrew,ground
028,sandslash,ground
029,nidoran♀,poison
030,nidorina,poison
031,nidoqueen,poison,ground
032,nidoran♂,poison
033,nidorino,poison
034,nidoking,poison,ground
035,clefairy,fairy
036,clefable,fairy
037,vulpix,fire
038,ninetales,fire
039,jigglypuff,fairy
040,wigglytuff,fairy
041,zubat,flying,poison
042,golbat,flying,poison
043,oddish,grass,poison
044,gloom,grass,poison
045,vileplume,grass,poison
046,paras,bug,grass
047,parasect,bug,grass
048,venonat,bug,poison
049,venomoth,bug,poison,flying
050,dugtrio,ground
051,meowth,normal
052,persian,normal
053,psyduck,water
054,golduck,water
055,mankey,fighting
056,primeape,fighting
057,growlithe,fire
058,arcanine,fire
059,poliwag,water
060,poliwhirl,water
061,poliwrath,water,fighting
062,abra,psychic
063,kadabra,psychic
064,alakazam,psychic
065,machop,fighting
066,machoke,fighting
067,machamp,fighting
068,bellsprout,grass,poison
069,weepinbell,grass,poison
070,victreebel,grass,poison
071,tentacool,water,poison
072,tentacruel,water,poison
073,geodude,rock,ground
074,graveler,rock,ground
075,golem,rock,ground
076,ponyta,fire
077,rapidash,fire
078,slowpoke,water,psychic
079,slowbro,water,psychic
080,magnemite,electric,steel
081,magneton,electric,steel
082,farfetch'd,normal,flying
083,doduo,flying,normal
084,dodrio,flying,normal
085,seel,water
086,dewgong,water,ice
087,grimer,poison
088,muk,poison
089,shellder,water
090,cloyster,water,ice
091,gastly,ghost,poison
092,haunter,ghost,poison
093,gengar,ghost,poison
094,onix,rock,ground
095,drowzee,psychic
096,hypno,psychic
097,krabby,water
098,kingler,water
099,voltorb,electric
100,Electrode,electric
101,exeggcute,grass,psychic
102,exeggutor,grass,psychic
103,cubone,ground
104,marowak,ground
105,hitmonlee,fighting
106,hitmonchan,fighting
107,lickitung,normal
108,koffing,poison
109,Weezing,poison
110,rhyhorn,ground,rock
111,rhydon,ground,rock
112,chansey,normal
113,tangela,grass
114,kangaskhan,normal
115,horsea,water
116,seadra,water
117,goldeen,water
118,seaking,water
119,staryu,water
120,starmie,water,psychic
121,mr. mime,psychic,fairy
122,scyther,bug,flying
123,jynx,ice,psychic
124,Electabuzz,electric
125,magmar,fire
126,pinsir,bug
127,taurus,normal
128,magikarp,water
129,gyarados,water,flying
130,lapras,water,ice
131,ditto,normal
132,eevee,normal
133,vaporeon,water
134,jolteon,electric
135,flareon,fire
136,porygon,normal
137,omanyte,rock,water
138,omastar,rock,water
139,kabuto,rock,water
140,kabutops,rock,water
141,aerodactyl,rock,flying
142,snorlax,normal
143,articuno,ice,flying
144,zapdos,electric,flying
145,moltres,fire,flying
146,dratini,dragon
147,dragonair,dragon
148,dragonite,dragon,flying
149,mewtwo,psychic
150,mew,psychic
151,chikorita,grass
152,bayleef,grass
153,meganium,grass
154,cyndaquil,fire
155,quilava,fire
156,typhlosion,fire
157,totodile,water
158,croconaw,water
159,feraligatr,water
160,sentret,normal
161,furret,normal
162,hoothoot,flying,normal
163,noctowl,flying,normal
164,ledyba,bug,flying
165,ledian,bug,flying
166,spinarak,bug,poison
167,ariados,bug,poison
168,crobat,flying,poison
169,chinchou,water,electric
170,lanturn,water,electric
171,pichu,electric
172,cleffa,fairy
173,igglybuff,fairy
174,togepi,fairy
175,togetic,fairy,flying
176,natu,psychic,flying
177,xatu,psychic,flying
178,mareep,electric
179,flaaffy,electric
180,ampharos,electric
181,bellossom,grass
182,marill,water,fairy
183,azumarill,water,fairy
184,sudowoodo,rock
185,politoed,water
186,hoppip,grass,flying
187,skiploom,grass,flying
188,jumpluff,grass,flying
189,aipom,normal
190,sunkern,grass
191,sunflora,grass
192,yanma,bug,flying
193,wooper,water,ground
194,quagsire,water,ground
195,espeon,psychic
196,umbreon,dark
197,murkrow,dark,flying
198,slowking,water,psychic
199,misdreavus,ghost
200,unown,psychic
201,wobbuffet,psychic
202,girafarig,normal,psychic
203,pineco,bug
204,forretress,bug,steel
205,dunsparce,normal
206,gligar,ground,flying
207,steelix,steel,ground
208,snubbull,fairy
209,granbull,fairy
210,qwilfish,water,poison
211,scizor,bug,steel
212,shuckle,bug,rock
213,heracross,bug,fighting
214,sneasel,dark,ice
215,teddiursa,normal
216,ursaring,normal
217,slugma,fire
218,magcargo,fire,rock
219,swinub,ice,ground
220,piloswine,ice,ground
221,corsola,water,rock
222,remoraid,water
223,octillery,water
224,delibird,ice,flying
225,mantine,water,flying
226,skarmory,steel,flying
227,houndour,dark,fire
228,houndoom,dark,fire
229,kingdra,water,dragon
230,phanpy,ground
231,donphan,ground
232,porygon2,normal
233,stantler,normal
234,smeargle,normal
235,tyrogue,fighting
236,hitmontop,fighting
237,smeargle,normal
238,raikou,electric
239,entei,fire
240,suicune,water
241,larvitar,rock,ground
242,pupitar,rock,ground
243,tyranitar,rock,dark
244,lugia,psychic,flying
245,ho-oh,fire,flying
246,celebi,psychic,grass
247,treecko,grass
248,grovyle,grass
249,sceptile,grass
250,torchic,fire
251,combusken,fire,fighting
252,blaziken,fire,fighting
253,mudkip,water
254,marshstomp,water,ground
255,swampert,water,ground
